_id,symbol,name,tweet_id,screen_name,bookmarks,favorites,created_at,text,lang,quotes,replies,retweets,time
6727bc7d5160306f69bce337,BTC,bitcoin,1852744620410605914,Ashcryptoreal,136,16927,Sat Nov 02 16:08:34 +0000 2024,"IF TRUMP WINS THE 🇺🇸 ELECTIONS,
I WILL GIVE $2,000 BITCOIN TO 10 
PEOPLE WHO LIKE THIS POST. https://t.co/EpFFNRVbxi",en,39,1474,1678,2024-11-03 18:10:05.455000
6727bc7d5160306f69bce338,BTC,bitcoin,1851295112107884882,Mrcryptoxwhale,33,1219,Tue Oct 29 16:08:44 +0000 2024,"I promised, if Bitcoin pumps to $71,500 
I will give $10,000 BTC to 5 people 

So as promised I will be giving away 
$10,000 to 5 person today.

Rules: like, retweet, follow 🔔

* If you’re not following with bells, you will be disqualified.

Proof will be posted in 24 hours  

Doing this for my community #btc       #eth 💕",en,9,466,897,2024-11-03 18:10:05.455000
6727bc7d5160306f69bce339,BTC,bitcoin,1850977102700380536,Ashcryptoreal,93,16072,Mon Oct 28 19:05:05 +0000 2024,"If Bitcoin breaks $72,000 in next 
72hrs I will give $1,000 BTC to one 
person who like this post. 

Let’s fcking go !! https://t.co/OawhcPncLQ",en,25,1560,1745,2024-11-03 18:10:05.455000
6727bc7d5160306f69bce33a,BTC,bitcoin,1851246633427603651,Ashcryptoreal,72,11846,Tue Oct 29 12:56:06 +0000 2024,"If Bitcoin breaks $72,000 in next 
48hrs I will give $1,000 BTC to one 
person who like this post. 

Only $500 to go !! https://t.co/Am1Ht9SPr7",en,40,1786,2113,2024-11-03 18:10:05.455000
6727bc7d5160306f69bce33b,BTC,bitcoin,1852656705118822671,0cryptowizard,1,140,Sat Nov 02 10:19:13 +0000 2024,"Historically, #Bitcoin has given +42% return on average in the month of November!

History will repeat itself! 🤑 https://t.co/qEJAvyzh7R",en,0,18,20,2024-11-03 18:10:05.455000
6727bc7d5160306f69bce33c,BTC,bitcoin,1851412721952075914,WalkerAmerica,58,2943,Tue Oct 29 23:56:05 +0000 2024,"#Bitcoin is up almost $20,000 per coin since “Finance Guy” smugly tweeted this one-day chart. 

H… https://t.co/RabMuS89B5",en,20,196,187,2024-11-03 18:10:05.455000
6727bc7d5160306f69bce33d,BTC,bitcoin,1852088655747088664,rovercrc,18,1767,Thu Oct 31 20:42:00 +0000 2024,"If Trump wins the U.S. election...

He will pump #Bitcoin to $1,000,000! https://t.co/YNHUhIbXFL",en,18,292,263,2024-11-03 18:10:05.455000
6727bc7d5160306f69bce33e,BTC,bitcoin,1851316049960194496,MadelonVos__,3,421,Tue Oct 29 17:31:56 +0000 2024,Bitcoin all time high in euro. #cheers https://t.co/dHLsVU2v2M,en,1,30,40,2024-11-03 18:10:05.455000
6727bc7d5160306f69bce33f,BTC,bitcoin,1852159588931342525,isabellasg3,137,7327,Fri Nov 01 01:23:52 +0000 2024,i 🫶 #bitcoin https://t.co/QkoqhNqj3W,und,22,360,456,2024-11-03 18:10:05.455000
6727bc7d5160306f69bce340,BTC,bitcoin,1852873548655939603,SusieBdds,28,782,Sun Nov 03 00:40:53 +0000 2024,"Yes Im a 53 year old, previously obese, previously type II diabetic in a bikini on your timeline. Research, studying, time, and hard work helped me lose weight, get healthy AND understand bitcoin. I’m proud of both so the Bitcoin bikini pics stay until $100k 😆

Thank you to @btcdiaries21 for the awesome, high quality bikini. I have already had someone here on the beach ask me where I got it 🧡 
Check out her shop if you want one of your own!

https://t.co/lzf9y4mAiO",en,2,86,18,2024-11-03 18:10:05.455000
6727bc7d5160306f69bce341,BTC,bitcoin,1850981179794595883,danheld,24,3626,Mon Oct 28 19:21:17 +0000 2024,Bitcoin just hit $70k! https://t.co/CQuZd2RCCZ,en,13,170,500,2024-11-03 18:10:05.455000
6727bc7d5160306f69bce342,BTC,bitcoin,1851804940320268306,thomas_fahrer,81,2194,Thu Oct 31 01:54:37 +0000 2024,"🚨Blackrock Buys 12123 #Bitcoin 

ACCELERATE https://t.co/14FJ9z44ae",en,57,144,418,2024-11-03 18:10:05.455000
6727bc7d5160306f69bce343,BTC,bitcoin,1851317453357236620,frankiemacd,366,4102,Tue Oct 29 17:37:31 +0000 2024,Me Saying Bitcoin Again https://t.co/7EZlm6qCsD,en,154,272,662,2024-11-03 18:10:05.455000
6727bc7d5160306f69bce344,BTC,bitcoin,1852904552816586847,StockMKTNewz,39,997,Sun Nov 03 02:44:05 +0000 2024,Bitcoin $BTC is back under $68K 🔴 https://t.co/AFsSayXfaf,en,24,113,107,2024-11-03 18:10:05.455000
6727bc7d5160306f69bce345,BTC,bitcoin,1852507151496843346,rajatsonifnance,105,921,Sat Nov 02 00:24:57 +0000 2024,"Remember:

You don't need to buy an entire #bitcoin for $69,000

You can buy fractions for as little as $1

$1 buys ~1400 Satoshis today https://t.co/kSd8atwpOQ",en,9,57,180,2024-11-03 18:10:05.455000
6727bc7d5160306f69bce346,BTC,bitcoin,1851370436078018847,CooliganFields,199,3576,Tue Oct 29 21:08:03 +0000 2024,"Bro forget about #bitcoin price action for 1 second 

Look at hashrate https://t.co/6WDrtJEkX0",en,41,130,452,2024-11-03 18:10:05.455000
6727ca8d40db2e3ff4fb443a,BTC,bitcoin,1852744620410605914,Ashcryptoreal,139,17232,Sat Nov 02 16:08:34 +0000 2024,"IF TRUMP WINS THE 🇺🇸 ELECTIONS,
I WILL GIVE $2,000 BITCOIN TO 10 
PEOPLE WHO LIKE THIS POST. https://t.co/EpFFNRVbxi",en,40,1496,1709,2024-11-03 19:10:05.566000
6727ca8d40db2e3ff4fb443b,BTC,bitcoin,1851297339191017490,Ashcryptoreal,204,16721,Tue Oct 29 16:17:35 +0000 2024,"Bitcoin hit $72,000 and as I promised 
I will give $1,000 BTC to 5 people in 
next 24hrs. Just like, repost and make 
sure you are following me. https://t.co/skVofHd4La",en,137,3769,12368,2024-11-03 19:10:05.566000
6727ca8d40db2e3ff4fb443c,BTC,bitcoin,1851295112107884882,Mrcryptoxwhale,33,1219,Tue Oct 29 16:08:44 +0000 2024,"I promised, if Bitcoin pumps to $71,500 
I will give $10,000 BTC to 5 people 

So as promised I will be giving away 
$10,000 to 5 person today.

Rules: like, retweet, follow 🔔

* If you’re not following with bells, you will be disqualified.

Proof will be posted in 24 hours  

Doing this for my community #btc       #eth 💕",en,9,467,896,2024-11-03 19:10:05.566000
6727ca8d40db2e3ff4fb443d,BTC,bitcoin,1851338353670578671,hoss_crypto,101,3648,Tue Oct 29 19:00:34 +0000 2024,"We made it.

What is about to happen next months, will be RIDICULOUS.

No one is ready for it.

BITCOIN do your thing! 🚀",en,5,113,280,2024-11-03 19:10:05.566000
6727ca8d40db2e3ff4fb443e,BTC,bitcoin,1851370436078018847,CooliganFields,199,3577,Tue Oct 29 21:08:03 +0000 2024,"Bro forget about #bitcoin price action for 1 second 

Look at hashrate https://t.co/6WDrtJEkX0",en,41,130,453,2024-11-03 19:10:05.566000
6727ca8d40db2e3ff4fb443f,BTC,bitcoin,1853121659114561560,AltcoinScholar,1,432,Sun Nov 03 17:06:47 +0000 2024,"#Bitcoin dumps every first week of the month and then pumps massively!

#USElection2024 https://t.co/FdrS8iWWOe",en,0,19,41,2024-11-03 19:10:05.566000
6727ca8d40db2e3ff4fb4440,BTC,bitcoin,1850981179794595883,danheld,24,3626,Mon Oct 28 19:21:17 +0000 2024,Bitcoin just hit $70k! https://t.co/CQuZd2RCCZ,en,13,170,500,2024-11-03 19:10:05.567000
6727ca8d40db2e3ff4fb4441,BTC,bitcoin,1850977102700380536,Ashcryptoreal,92,16074,Mon Oct 28 19:05:05 +0000 2024,"If Bitcoin breaks $72,000 in next 
72hrs I will give $1,000 BTC to one 
person who like this post. 

Let’s fcking go !! https://t.co/OawhcPncLQ",en,25,1560,1746,2024-11-03 19:10:05.567000
6727ca8d40db2e3ff4fb4442,BTC,bitcoin,1851412721952075914,WalkerAmerica,58,2943,Tue Oct 29 23:56:05 +0000 2024,"#Bitcoin is up almost $20,000 per coin since “Finance Guy” smugly tweeted this one-day chart. 

H… https://t.co/RabMuS89B5",en,20,196,186,2024-11-03 19:10:05.567000
6727ca8d40db2e3ff4fb4443,BTC,bitcoin,1852656705118822671,0cryptowizard,1,141,Sat Nov 02 10:19:13 +0000 2024,"Historically, #Bitcoin has given +42% return on average in the month of November!

History will repeat itself! 🤑 https://t.co/qEJAvyzh7R",en,0,19,20,2024-11-03 19:10:05.567000
6727ca8d40db2e3ff4fb4444,BTC,bitcoin,1851444735249899792,thomas_fahrer,49,1958,Wed Oct 30 02:03:17 +0000 2024,"🚨 Blackrock Buys 8820 #Bitcoin 

BANG 🚀 https://t.co/FKfVnrDk4c",en,35,115,332,2024-11-03 19:10:05.567000
6727ca8d40db2e3ff4fb4445,BTC,bitcoin,1851243847780876344,TheCryptoLark,46,1513,Tue Oct 29 12:45:02 +0000 2024,"The average return for Bitcoin in November is 46%.

If we see a 46% pump from current prices, it would take $BTC to $104,000.

Could BTC hit $100k by the end of November? https://t.co/MIba5Exurs",en,9,185,263,2024-11-03 19:10:05.567000
6727ca8d40db2e3ff4fb4446,BTC,bitcoin,1851043507768574461,Vivek4real_,126,5828,Mon Oct 28 23:28:57 +0000 2024,"$2.1 billion worth of #Bitcoin shorts to be liquidated at $74,000 👀

LET’S LIQUIDATE THEM ALL 🚀 https://t.co/4T1boNo1jC",en,49,165,731,2024-11-03 19:10:05.567000
6727ca8d40db2e3ff4fb4447,BTC,bitcoin,1852088655747088664,rovercrc,18,1766,Thu Oct 31 20:42:00 +0000 2024,"If Trump wins the U.S. election...

He will pump #Bitcoin to $1,000,000! https://t.co/YNHUhIbXFL",en,18,292,264,2024-11-03 19:10:05.567000
6727ca8d40db2e3ff4fb4448,BTC,bitcoin,1853080225418039678,GimmeThoseSats,2,9,Sun Nov 03 14:22:08 +0000 2024,#Bitcoin 🤤 https://t.co/GRdohS9RaC,qme,0,2,1,2024-11-03 19:10:05.567000
6727ca8d40db2e3ff4fb4449,BTC,bitcoin,1853151084073619635,RadarHits,12,336,Sun Nov 03 19:03:42 +0000 2024,"🇺🇸 TRUMP: #Bitcoin is not a threat to the dollar, the behaviour of the current US government is the real threat to the dollar.

 🎯 https://t.co/7JIEUf9Ha4",en,3,33,49,2024-11-03 19:10:05.567000
6727ca8d40db2e3ff4fb444a,BTC,bitcoin,1853097307635323055,WatcherGuru,267,9852,Sun Nov 03 15:30:01 +0000 2024,"🇺🇸 Donald Trump says ""#Bitcoin is not threatening the dollar, the behavior of the current US government is really threatening the dollar."" https://t.co/QQSyvf5f61",en,112,464,1531,2024-11-03 19:10:05.567000
6727d89e8f4018ebe7ba8f4c,BTC,bitcoin,1851297339191017490,Ashcryptoreal,206,16706,Tue Oct 29 16:17:35 +0000 2024,"Bitcoin hit $72,000 and as I promised 
I will give $1,000 BTC to 5 people in 
next 24hrs. Just like, repost and make 
sure you are following me. https://t.co/skVofHd4La",en,137,3771,12356,2024-11-03 20:10:06.209000
6727d89e8f4018ebe7ba8f4d,BTC,bitcoin,1852744620410605914,Ashcryptoreal,139,17570,Sat Nov 02 16:08:34 +0000 2024,"IF TRUMP WINS THE 🇺🇸 ELECTIONS,
I WILL GIVE $2,000 BITCOIN TO 10 
PEOPLE WHO LIKE THIS POST. https://t.co/EpFFNRVbxi",en,41,1517,1734,2024-11-03 20:10:06.209000
6727d89e8f4018ebe7ba8f4e,BTC,bitcoin,1853080225418039678,GimmeThoseSats,2,11,Sun Nov 03 14:22:08 +0000 2024,#Bitcoin 🤤 https://t.co/GRdohS9RaC,qme,0,2,1,2024-11-03 20:10:06.209000
6727d89e8f4018ebe7ba8f4f,BTC,bitcoin,1850977102700380536,Ashcryptoreal,92,16067,Mon Oct 28 19:05:05 +0000 2024,"If Bitcoin breaks $72,000 in next 
72hrs I will give $1,000 BTC to one 
person who like this post. 

Let’s fcking go !! https://t.co/OawhcPncLQ",en,25,1559,1745,2024-11-03 20:10:06.209000
6727d89e8f4018ebe7ba8f50,BTC,bitcoin,1851295112107884882,Mrcryptoxwhale,33,1226,Tue Oct 29 16:08:44 +0000 2024,"I promised, if Bitcoin pumps to $71,500 
I will give $10,000 BTC to 5 people 

So as promised I will be giving away 
$10,000 to 5 person today.

Rules: like, retweet, follow 🔔

* If you’re not following with bells, you will be disqualified.

Proof will be posted in 24 hours  

Doing this for my community #btc       #eth 💕",en,9,467,900,2024-11-03 20:10:06.209000
6727d89e8f4018ebe7ba8f51,BTC,bitcoin,1851246633427603651,Ashcryptoreal,72,11836,Tue Oct 29 12:56:06 +0000 2024,"If Bitcoin breaks $72,000 in next 
48hrs I will give $1,000 BTC to one 
person who like this post. 

Only $500 to go !! https://t.co/Am1Ht9SPr7",en,40,1785,2111,2024-11-03 20:10:06.209000
6727d89e8f4018ebe7ba8f52,BTC,bitcoin,1853097307635323055,WatcherGuru,287,10670,Sun Nov 03 15:30:01 +0000 2024,"🇺🇸 Donald Trump says ""#Bitcoin is not threatening the dollar, the behavior of the current US government is really threatening the dollar."" https://t.co/QQSyvf5f61",en,120,482,1659,2024-11-03 20:10:06.209000
6727d89e8f4018ebe7ba8f53,BTC,bitcoin,1852159588931342525,isabellasg3,137,7335,Fri Nov 01 01:23:52 +0000 2024,i 🫶 #bitcoin https://t.co/QkoqhNqj3W,und,22,360,460,2024-11-03 20:10:06.209000
6727d89e8f4018ebe7ba8f54,BTC,bitcoin,1850981179794595883,danheld,24,3625,Mon Oct 28 19:21:17 +0000 2024,Bitcoin just hit $70k! https://t.co/CQuZd2RCCZ,en,13,170,500,2024-11-03 20:10:06.209000
6727d89e8f4018ebe7ba8f55,BTC,bitcoin,1852088655747088664,rovercrc,18,1766,Thu Oct 31 20:42:00 +0000 2024,"If Trump wins the U.S. election...

He will pump #Bitcoin to $1,000,000! https://t.co/YNHUhIbXFL",en,18,292,263,2024-11-03 20:10:06.209000
6727d89e8f4018ebe7ba8f56,BTC,bitcoin,1851043507768574461,Vivek4real_,126,5831,Mon Oct 28 23:28:57 +0000 2024,"$2.1 billion worth of #Bitcoin shorts to be liquidated at $74,000 👀

LET’S LIQUIDATE THEM ALL 🚀 https://t.co/4T1boNo1jC",en,49,165,733,2024-11-03 20:10:06.209000
6727d89e8f4018ebe7ba8f57,BTC,bitcoin,1851334045617324218,CryptosR_Us,61,3425,Tue Oct 29 18:43:27 +0000 2024,"Bitcoin just cracked $73,000! https://t.co/F4FYVE7DCK",en,17,137,477,2024-11-03 20:10:06.209000
6727d89e8f4018ebe7ba8f58,BTC,bitcoin,1851287497524830527,LukeMikic21,145,3710,Tue Oct 29 15:38:29 +0000 2024,"The only person unhappy with $72,000 Bitcoin is Gareth Soloway.😂

Gareth is once again underwater on his most recent $68,000 short. 🫢

You’d think he would’ve learned after his $35k, $38k, 45k, $48k, $54k &amp; $60k shorts ALL got REKT.😂🤡
 https://t.co/k6xwOzpIZq",en,46,608,237,2024-11-03 20:10:06.209000
6727d89e8f4018ebe7ba8f59,BTC,bitcoin,1851289215763628177,Ashcryptoreal,22,3861,Tue Oct 29 15:45:18 +0000 2024,"BITCOIN JUST BROKE $72,000 🚀 https://t.co/ehkedBIpgq",en,22,440,662,2024-11-03 20:10:06.209000
6727d89e8f4018ebe7ba8f5a,BTC,bitcoin,1850932697839071429,HodlingCarla,975,4155,Mon Oct 28 16:08:38 +0000 2024,"If this doesn’t make you bullish, I don’t know what will #Bitcoin 

 https://t.co/8ahQr2zkT9",en,78,81,646,2024-11-03 20:10:06.209000
6727d89e8f4018ebe7ba8f5b,BTC,bitcoin,1851988294206214158,Vivek4real_,68,4424,Thu Oct 31 14:03:12 +0000 2024,WHO THE F*CK IS SELLING #BITCOIN NOW??? https://t.co/ZWYVkilN9Q,en,67,1048,428,2024-11-03 20:10:06.209000
6727d89e8f4018ebe7ba8f5c,BTC,bitcoin,1853166880430920028,Receppvarol,0,2,Sun Nov 03 20:06:29 +0000 2024,"Bitcoinin Trumpa ihtiyacı var..

#Bitcoin #altcoin #kripto https://t.co/yOlnzP3KDP",tr,0,0,0,2024-11-03 20:10:06.209000
6727e6adbd22061baf39c92e,BTC,bitcoin,1851297339191017490,Ashcryptoreal,206,16710,Tue Oct 29 16:17:35 +0000 2024,"Bitcoin hit $72,000 and as I promised 
I will give $1,000 BTC to 5 people in 
next 24hrs. Just like, repost and make 
sure you are following me. https://t.co/skVofHd4La",en,137,3771,12349,2024-11-03 21:10:05.171000
6727e6adbd22061baf39c92f,BTC,bitcoin,1852744620410605914,Ashcryptoreal,140,17908,Sat Nov 02 16:08:34 +0000 2024,"IF TRUMP WINS THE 🇺🇸 ELECTIONS,
I WILL GIVE $2,000 BITCOIN TO 10 
PEOPLE WHO LIKE THIS POST. https://t.co/EpFFNRVbxi",en,41,1544,1760,2024-11-03 21:10:05.171000
6727e6adbd22061baf39c930,BTC,bitcoin,1851295112107884882,Mrcryptoxwhale,33,1228,Tue Oct 29 16:08:44 +0000 2024,"I promised, if Bitcoin pumps to $71,500 
I will give $10,000 BTC to 5 people 

So as promised I will be giving away 
$10,000 to 5 person today.

Rules: like, retweet, follow 🔔

* If you’re not following with bells, you will be disqualified.

Proof will be posted in 24 hours  

Doing this for my community #btc       #eth 💕",en,9,468,901,2024-11-03 21:10:05.171000
6727e6adbd22061baf39c931,BTC,bitcoin,1850977102700380536,Ashcryptoreal,92,16070,Mon Oct 28 19:05:05 +0000 2024,"If Bitcoin breaks $72,000 in next 
72hrs I will give $1,000 BTC to one 
person who like this post. 

Let’s fcking go !! https://t.co/OawhcPncLQ",en,25,1559,1744,2024-11-03 21:10:05.171000
6727e6adbd22061baf39c932,BTC,bitcoin,1853080225418039678,GimmeThoseSats,2,12,Sun Nov 03 14:22:08 +0000 2024,#Bitcoin 🤤 https://t.co/GRdohS9RaC,qme,0,3,2,2024-11-03 21:10:05.171000
6727e6adbd22061baf39c933,BTC,bitcoin,1852159588931342525,isabellasg3,137,7338,Fri Nov 01 01:23:52 +0000 2024,i 🫶 #bitcoin https://t.co/QkoqhNqj3W,und,22,361,462,2024-11-03 21:10:05.171000
6727e6adbd22061baf39c934,BTC,bitcoin,1851246633427603651,Ashcryptoreal,72,11832,Tue Oct 29 12:56:06 +0000 2024,"If Bitcoin breaks $72,000 in next 
48hrs I will give $1,000 BTC to one 
person who like this post. 

Only $500 to go !! https://t.co/Am1Ht9SPr7",en,40,1784,2109,2024-11-03 21:10:05.171000
6727e6adbd22061baf39c935,BTC,bitcoin,1853085474287427821,rovercrc,135,2779,Sun Nov 03 14:43:00 +0000 2024,"The last time Trump won the U.S. election, #Bitcoin pumped +2,714%. 

If history repeats, #Bitcoin will be worth $2 MILLION by 2025. https://t.co/gmYv2uA5kx",en,25,282,510,2024-11-03 21:10:05.171000
6727e6adbd22061baf39c936,BTC,bitcoin,1851790796799848496,TheBTCTherapist,67,3904,Thu Oct 31 00:58:25 +0000 2024,Repost if this guy taught you more about money than anyone else in your life. #Bitcoin https://t.co/JPnwweu1dR,en,36,115,852,2024-11-03 21:10:05.171000
6727e6adbd22061baf39c937,BTC,bitcoin,1852088655747088664,rovercrc,18,1768,Thu Oct 31 20:42:00 +0000 2024,"If Trump wins the U.S. election...

He will pump #Bitcoin to $1,000,000! https://t.co/YNHUhIbXFL",en,18,292,264,2024-11-03 21:10:05.171000
6727e6adbd22061baf39c938,BTC,bitcoin,1853179845716713577,rovercrc,2,146,Sun Nov 03 20:58:00 +0000 2024,#Bitcoin bull flags.🔥👇 https://t.co/uIbW097LcL,en,0,47,17,2024-11-03 21:10:05.171000
6727e6adbd22061baf39c939,BTC,bitcoin,1853177507681345629,BitcoinScoresby,0,5,Sun Nov 03 20:48:42 +0000 2024,#Bitcoin won't melt away. https://t.co/bjN3tXuw5I,en,0,1,0,2024-11-03 21:10:05.171000
6727e6adbd22061baf39c93a,BTC,bitcoin,1853097307635323055,WatcherGuru,306,11232,Sun Nov 03 15:30:01 +0000 2024,"🇺🇸 Donald Trump says ""#Bitcoin is not threatening the dollar, the behavior of the current US government is really threatening the dollar."" https://t.co/QQSyvf5f61",en,126,497,1742,2024-11-03 21:10:05.171000
6727e6adbd22061baf39c93b,BTC,bitcoin,1851989330908029067,Ashcryptoreal,24,2767,Thu Oct 31 14:07:19 +0000 2024,"STOP SELLING YOUR BITCOIN !! 

WE ALL AGREED ON $100,000 https://t.co/rGu71IywLz",en,17,482,497,2024-11-03 21:10:05.171000
6727e6adbd22061baf39c93c,BTC,bitcoin,1853164696020337033,thejourneyto12k,1,4,Sun Nov 03 19:57:48 +0000 2024,@TheBTCTherapist Bitcoin is the truth.,en,0,1,0,2024-11-03 21:10:05.171000
6727e6adbd22061baf39c93d,BTC,bitcoin,1851334045617324218,CryptosR_Us,61,3426,Tue Oct 29 18:43:27 +0000 2024,"Bitcoin just cracked $73,000! https://t.co/F4FYVE7DCK",en,17,137,478,2024-11-03 21:10:05.171000
6727e6adbd22061baf39c93e,BTC,bitcoin,1851288885998788810,rovercrc,13,1309,Tue Oct 29 15:44:00 +0000 2024,"If Trump becomes the next U.S. president. 

#Bitcoin will make us so rich!🚀 https://t.co/r0L26kpkan",en,3,176,173,2024-11-03 21:10:05.171000
6727f4bc1b1c6d742e0fee2a,BTC,bitcoin,1852744620410605914,Ashcryptoreal,141,18185,Sat Nov 02 16:08:34 +0000 2024,"IF TRUMP WINS THE 🇺🇸 ELECTIONS,
I WILL GIVE $2,000 BITCOIN TO 10 
PEOPLE WHO LIKE THIS POST. https://t.co/EpFFNRVbxi",en,41,1557,1775,2024-11-03 22:10:04.803000
6727f4bc1b1c6d742e0fee2b,BTC,bitcoin,1853080225418039678,GimmeThoseSats,2,13,Sun Nov 03 14:22:08 +0000 2024,#Bitcoin 🤤 https://t.co/GRdohS9RaC,qme,0,4,3,2024-11-03 22:10:04.803000
6727f4bc1b1c6d742e0fee2c,BTC,bitcoin,1852159588931342525,isabellasg3,138,7342,Fri Nov 01 01:23:52 +0000 2024,i 🫶 #bitcoin https://t.co/QkoqhNqj3W,und,22,362,463,2024-11-03 22:10:04.803000
6727f4bc1b1c6d742e0fee2d,BTC,bitcoin,1852606516387340782,Vivek4real_,349,10661,Sat Nov 02 06:59:47 +0000 2024,Giant #Bitcoin logo displayed on the Las Vegas Sphere 🇺🇸 https://t.co/bgd2rOrVhV,en,91,367,1428,2024-11-03 22:10:04.803000
6727f4bc1b1c6d742e0fee2e,BTC,bitcoin,1853176460334285078,jhumphre,0,8,Sun Nov 03 20:44:33 +0000 2024,@danheld How can you respect the women in your life if you vote for Trump. Bitcoin will be fine regardless.,en,0,2,0,2024-11-03 22:10:04.803000
6727f4bc1b1c6d742e0fee2f,BTC,bitcoin,1850991055728005551,The_Old_Taylor,2,72,Mon Oct 28 20:00:32 +0000 2024,"#Bitcoin

ONLY https://t.co/h5h8Oy9Pgh",en,0,9,50,2024-11-03 22:10:04.803000
6727f4bc1b1c6d742e0fee30,BTC,bitcoin,1851735445693968626,_5I50_,0,3,Wed Oct 30 21:18:28 +0000 2024,Have you heard about bitcoin? https://t.co/wzKGmA8Vzc,en,1,1,3,2024-11-03 22:10:04.803000
6727f4bc1b1c6d742e0fee31,BTC,bitcoin,1852574115988935098,naiivememe,222,2090,Sat Nov 02 04:51:03 +0000 2024,When you finally understand Bitcoin https://t.co/pBI9prnNo2,en,14,34,250,2024-11-03 22:10:04.803000
6727f4bc1b1c6d742e0fee32,BTC,bitcoin,1852455873735512419,SenseiBR_btc,3,54,Fri Nov 01 21:01:11 +0000 2024,"#BITCOIN

Follow the trend ! https://t.co/uwTaRUQfUa",en,0,7,33,2024-11-03 22:10:04.803000
6727f4bc1b1c6d742e0fee33,BTC,bitcoin,1852223958222844115,TheRealPlanC,273,2834,Fri Nov 01 05:39:38 +0000 2024,"#Bitcoin

What do you notice that is different this time? https://t.co/DXKe1WH1nE",en,19,298,311,2024-11-03 22:10:04.803000
6727f4bc1b1c6d742e0fee34,BTC,bitcoin,1852088655747088664,rovercrc,18,1769,Thu Oct 31 20:42:00 +0000 2024,"If Trump wins the U.S. election...

He will pump #Bitcoin to $1,000,000! https://t.co/YNHUhIbXFL",en,18,292,264,2024-11-03 22:10:04.803000
6727f4bc1b1c6d742e0fee35,BTC,bitcoin,1852656705118822671,0cryptowizard,1,141,Sat Nov 02 10:19:13 +0000 2024,"Historically, #Bitcoin has given +42% return on average in the month of November!

History will repeat itself! 🤑 https://t.co/qEJAvyzh7R",en,0,19,20,2024-11-03 22:10:04.803000
6727f4bc1b1c6d742e0fee36,BTC,bitcoin,1851027565147828563,martypartymusic,45,554,Mon Oct 28 22:25:36 +0000 2024,"#Gold vs #Bitcoin

We broke resistance. https://t.co/AAixJmfkgh",en,4,25,103,2024-11-03 22:10:04.803000
6727f4bc1b1c6d742e0fee37,BTC,bitcoin,1852015773008461885,G30RGE_,1,20,Thu Oct 31 15:52:23 +0000 2024,"#crypto #bitcoin 
WHO SELLING ??? https://t.co/C2XUczLgbh",en,0,6,18,2024-11-03 22:10:04.803000
6727f4bc1b1c6d742e0fee38,BTC,bitcoin,1852118840295244078,DegenerateNews,204,2256,Thu Oct 31 22:41:56 +0000 2024,NEW: SOMEONE NUKED THE MEMECOIN $BITCOIN (@RealHPOS10I) CHART FROM $258.4M TO $108.19M MARKET CAP WITH A 4-CLIP $3M DUMP https://t.co/EBweUqE3IU,en,156,407,210,2024-11-03 22:10:04.803000
6727f4bc1b1c6d742e0fee39,BTC,bitcoin,1852983708225007843,CarlBMenger,106,1200,Sun Nov 03 07:58:37 +0000 2024,How to transfer #Gold vs #Bitcoin https://t.co/3YkPj0IQcR,en,17,57,275,2024-11-03 22:10:04.803000
6727f4bc1b1c6d742e0fee3a,BTC,bitcoin,1851996376231469204,BullBitcoin_,6,181,Thu Oct 31 14:35:19 +0000 2024,#Bitcoin Twitter today 😂 https://t.co/VGZVKQc6aJ,en,4,12,56,2024-11-03 22:10:04.803000
672802cd14d0dcfa290382b0,BTC,bitcoin,1852744620410605914,Ashcryptoreal,143,18412,Sat Nov 02 16:08:34 +0000 2024,"IF TRUMP WINS THE 🇺🇸 ELECTIONS,
I WILL GIVE $2,000 BITCOIN TO 10 
PEOPLE WHO LIKE THIS POST. https://t.co/EpFFNRVbxi",en,41,1567,1795,2024-11-03 23:10:05.121000
672802cd14d0dcfa290382b1,BTC,bitcoin,1853080225418039678,GimmeThoseSats,2,18,Sun Nov 03 14:22:08 +0000 2024,#Bitcoin 🤤 https://t.co/GRdohS9RaC,qme,0,4,3,2024-11-03 23:10:05.121000
672802cd14d0dcfa290382b2,BTC,bitcoin,1852159588931342525,isabellasg3,138,7339,Fri Nov 01 01:23:52 +0000 2024,i 🫶 #bitcoin https://t.co/QkoqhNqj3W,und,22,363,465,2024-11-03 23:10:05.121000
672802cd14d0dcfa290382b3,BTC,bitcoin,1850981179794595883,danheld,24,3629,Mon Oct 28 19:21:17 +0000 2024,Bitcoin just hit $70k! https://t.co/CQuZd2RCCZ,en,13,171,501,2024-11-03 23:10:05.121000
672802cd14d0dcfa290382b4,BTC,bitcoin,1853202948157034640,Bitcoin,61,2278,Sun Nov 03 22:29:48 +0000 2024,https://t.co/zVJUtbH44e,zxx,50,302,406,2024-11-03 23:10:05.121000
672802cd14d0dcfa290382b5,BTC,bitcoin,1853176460334285078,jhumphre,0,9,Sun Nov 03 20:44:33 +0000 2024,@danheld How can you respect the women in your life if you vote for Trump. Bitcoin will be fine regardless.,en,0,3,0,2024-11-03 23:10:05.121000
672802cd14d0dcfa290382b6,BTC,bitcoin,1851804940320268306,thomas_fahrer,81,2200,Thu Oct 31 01:54:37 +0000 2024,"🚨Blackrock Buys 12123 #Bitcoin 

ACCELERATE https://t.co/14FJ9z44ae",en,58,144,421,2024-11-03 23:10:05.121000
