_id,symbol,name,tweet_id,screen_name,bookmarks,favorites,created_at,text,lang,quotes,replies,retweets,time
6730867bcb2efa71863b809d,BTC,bitcoin,1854995421321449522,isabellasg3,39,3458,Fri Nov 08 21:12:27 +0000 2024,"getting ready for 100k #bitcoin

#NewProfilePic https://t.co/f6FUYhRpsx",en,10,191,124,2024-11-10 10:10:03.990000
6730867bcb2efa71863b809e,BTC,bitcoin,1853943098553848136,Vivek4real_,140,3768,Tue Nov 05 23:30:53 +0000 2024,"🇺🇸 Donald Trump to make #Bitcoin a strategic reserve asset for the USA.

LET’S F*CKING GOOO 🚀 https://t.co/XxsSkwUdKR",en,31,78,523,2024-11-10 10:10:03.990000
6730867bcb2efa71863b809f,BTC,bitcoin,1854071062046142628,AltcoinDailyio,3914,24498,Wed Nov 06 07:59:22 +0000 2024,"You might want to buy Bitcoin. 
https://t.co/mEjFNOACgm",en,465,504,4997,2024-11-10 10:10:03.990000
6730948c5a0b2feb1d5294f0,BTC,bitcoin,1855476182118019344,punk1685,55,2092,Sun Nov 10 05:02:49 +0000 2024,"#Bitcoin Finally reached $79,000 !

As promised,
I want to change someone's life and send 1 $BTC (~$79,000) to one person by tomorrow. 

Just like, retweet and comment 'done'. 
Random winner in 15 hrs https://t.co/4WEDejbNvv",en,34,1588,1468,2024-11-10 11:10:04.365000
6730948c5a0b2feb1d5294f1,BTC,bitcoin,1855489682890506741,Ashcryptoreal,61,6445,Sun Nov 10 05:56:28 +0000 2024,"If Bitcoin hits $85,000 in next 8 days, 
i will give $1,000 BTC to one person 
who likes this post and is following me. https://t.co/YCMzh0UaAa",en,5,902,1076,2024-11-10 11:10:04.365000
6730948c5a0b2feb1d5294f2,BTC,bitcoin,1855434771423539216,naiivememe,254,3180,Sun Nov 10 02:18:16 +0000 2024,"Bitcoin 🚀
https://t.co/34elgXwFSq",en,27,38,544,2024-11-10 11:10:04.365000
6730948c5a0b2feb1d5294f3,BTC,bitcoin,1854869594600792430,BitcoinMagazine,1087,13144,Fri Nov 08 12:52:27 +0000 2024,"JUST IN: Tom Lee says #Bitcoin is ""potentially a Treasury reserve asset” that can help offset the deficit.

Predicts $150,000 by year end 🚀 https://t.co/RNSfL8Qmyx",en,717,5228,2984,2024-11-10 11:10:04.365000
6730948c5a0b2feb1d5294f4,BTC,bitcoin,1853563100001112359,TheBTCTherapist,379,12225,Mon Nov 04 22:20:55 +0000 2024,"Trump is going to send Bitcoin to $250K

https://t.co/KfzdicEtPo",en,32,189,1168,2024-11-10 11:10:04.365000
6730948c5a0b2feb1d5294f5,BTC,bitcoin,1855483446593986945,naiivememe,153,2161,Sun Nov 10 05:31:41 +0000 2024,People who voted for Kamala but they have Bitcoin https://t.co/FH7TXemZNU,en,20,64,155,2024-11-10 11:10:04.365000
6730948c5a0b2feb1d5294f6,BTC,bitcoin,1854358150075330828,BoldBitcoin,91,5801,Thu Nov 07 03:00:09 +0000 2024,What a legend! 🇸🇻 https://t.co/v3DT3KMnty,en,11,37,555,2024-11-10 11:10:04.365000
6730948c5a0b2feb1d5294f7,BTC,bitcoin,1855478558249951432,IsaCryptoQueen,18,766,Sun Nov 10 05:12:16 +0000 2024,"F*ck it 

If #Bitcoin reaches $80,000 today, I will give 1 random follower that  liked and retweet this tweet 10% of my profit ie $12,200 ! https://t.co/1sOhaSUMZd",en,4,263,532,2024-11-10 11:10:04.365000
6730948c5a0b2feb1d5294f8,BTC,bitcoin,1855542116526465171,100trillionUSD,189,5064,Sun Nov 10 09:24:49 +0000 2024,Bitcoin is entering the vertical part of the S-curve (and S2F-curve) ... probably nothing. https://t.co/dkCNHg3F30,en,51,185,765,2024-11-10 11:10:04.365000
6730948c5a0b2feb1d5294f9,BTC,bitcoin,1855559615439573276,CryptoTroia,11,1463,Sun Nov 10 10:34:21 +0000 2024,"Bitcoin $80.000 olunca beğenen 5 kişiye 15.000 TL 

Ucundan döndük 🔥 https://t.co/DzoUuhhcLM",tr,1,234,336,2024-11-10 11:10:04.365000
6730948c5a0b2feb1d5294fa,BTC,bitcoin,1855533438054408402,Vivek4real_,90,855,Sun Nov 10 08:50:20 +0000 2024,"""You will spend 40,000 hours of your life trying to make money; it's worthwhile to spend 100 hours figuring out how to keep it.""
- Michael Saylor on #Bitcoin https://t.co/qJMw6E1L0E",en,10,22,148,2024-11-10 11:10:04.365000
6730948c5a0b2feb1d5294fb,BTC,bitcoin,1855418065816547378,arnaultwhale,17,648,Sun Nov 10 01:11:53 +0000 2024,"When Bitcoin breaks $80,000.

I want to celebrate and change a few lives.

I'll raffle off 0.05 BTC ($4,000) among 7 people.

Like, RT, comment.

And follow me so I can DM you. https://t.co/qqKOdzz9tZ",en,10,411,429,2024-11-10 11:10:04.365000
6730948c5a0b2feb1d5294fc,BTC,bitcoin,1855127864787833167,naiivememe,196,2438,Sat Nov 09 05:58:44 +0000 2024,"Bitcoin 🚀
https://t.co/cvQyZpwNtP",en,20,56,364,2024-11-10 11:10:04.365000
6730948c5a0b2feb1d5294fd,BTC,bitcoin,1855566876874518710,RomanReher,3,87,Sun Nov 10 11:03:12 +0000 2024,"GM!
Und weiter gehts.
#Bitcoin https://t.co/Vtmk9TfjE3",de,0,2,5,2024-11-10 11:10:04.365000
6730948c5a0b2feb1d5294fe,BTC,bitcoin,1853993889532961011,naiivememe,2366,28861,Wed Nov 06 02:52:43 +0000 2024,Bitcoin 🚀https://t.co/HEMklOQyv7,en,397,410,5602,2024-11-10 11:10:04.365000
6730948c5a0b2feb1d5294ff,BTC,bitcoin,1855265338650165673,naiivememe,297,4115,Sat Nov 09 15:05:00 +0000 2024,"2035: "" mom, why is our family rich? ""

"" Because dad believed in Bitcoin "" 
https://t.co/TNKI5GPSn8",en,15,60,368,2024-11-10 11:10:04.365000
6730948c5a0b2feb1d529500,BTC,bitcoin,1854843055297511474,ElonMuskAOC,47,2344,Fri Nov 08 11:07:00 +0000 2024,"Would you accept $69,000,000 from me in Bitcoin? https://t.co/O6aqxxb9bA",en,27,1150,191,2024-11-10 11:10:04.365000
6730a29bb05d85bce9ffaff4,BTC,bitcoin,1855476182118019344,punk1685,76,2524,Sun Nov 10 05:02:49 +0000 2024,"#Bitcoin Finally reached $79,000 !

As promised,
I want to change someone's life and send 1 $BTC (~$79,000) to one person by tomorrow. 

Just like, retweet and comment 'done'. 
Random winner in 15 hrs https://t.co/4WEDejbNvv",en,39,1895,1773,2024-11-10 12:10:03.974000
6730a29bb05d85bce9ffaff5,BTC,bitcoin,1855582048913596482,CZbayc,3,109,Sun Nov 10 12:03:30 +0000 2024,"I promised, if Bitcoin pumps to $80,000 
I will give another $10,000 BTC to 5 people 

So as promised I will be giving away 
$10,000 to 5 person today.

Rules: like, retweet, follow  🔔

* If you’re not following with bells, you will be disqualified.

Proof will be posted in 24 hours  

Doing this for my community #btc #eth 💕",en,2,60,92,2024-11-10 12:10:03.974000
6730a29bb05d85bce9ffaff6,BTC,bitcoin,1855489682890506741,Ashcryptoreal,68,7114,Sun Nov 10 05:56:28 +0000 2024,"If Bitcoin hits $85,000 in next 8 days, 
i will give $1,000 BTC to one person 
who likes this post and is following me. https://t.co/YCMzh0UaAa",en,7,962,1191,2024-11-10 12:10:03.974000
6730a29bb05d85bce9ffaff7,BTC,bitcoin,1855580857286767015,WatcherGuru,31,3224,Sun Nov 10 11:58:46 +0000 2024,"BREAKING: #Bitcoin reaches new all-time high of $80,000 https://t.co/2cVv64xrTP",en,106,254,730,2024-11-10 12:10:03.974000
6730a29bb05d85bce9ffaff8,BTC,bitcoin,1855581839336870339,morpheuswhale,13,307,Sun Nov 10 12:02:40 +0000 2024,"I promised if #Bitcoin reaches $80,000,
I will Brighten up someone's day with $20,500 (100 $SOL)

Follow me 🔔, retweet this post, and comment 'done' to enter. 

Winner will be randomly chosen in 24 hours. Good luck everyone! 🍀 https://t.co/buqoP1ei3r",en,6,324,289,2024-11-10 12:10:03.974000
6730a29bb05d85bce9ffaff9,BTC,bitcoin,1855555220090069083,elchaposer,2,205,Sun Nov 10 10:16:53 +0000 2024,"If #BITCOIN reaches $80,000, i will send $800 to 10 people who retweet this post &amp; follow me.

That’s a total of $8,000.

If you’re not following me you’ll be disqualified. https://t.co/hdfaabmVCb",en,2,127,198,2024-11-10 12:10:03.974000
6730a29bb05d85bce9ffaffa,BTC,bitcoin,1855580529556324468,binance,5,939,Sun Nov 10 11:57:27 +0000 2024,"#Bitcoin hits 80k for the first time, continuing to make history with each new high. https://t.co/me9BuDpA0u",en,24,206,195,2024-11-10 12:10:03.974000
6730a29bb05d85bce9ffaffb,BTC,bitcoin,1855418065816547378,arnaultwhale,17,723,Sun Nov 10 01:11:53 +0000 2024,"When Bitcoin breaks $80,000.

I want to celebrate and change a few lives.

I'll raffle off 0.05 BTC ($4,000) among 7 people.

Like, RT, comment.

And follow me so I can DM you. https://t.co/qqKOdzz9tZ",en,12,462,484,2024-11-10 12:10:03.974000
6730a29bb05d85bce9ffaffc,BTC,bitcoin,1855478558249951432,IsaCryptoQueen,22,876,Sun Nov 10 05:12:16 +0000 2024,"F*ck it 

If #Bitcoin reaches $80,000 today, I will give 1 random follower that  liked and retweet this tweet 10% of my profit ie $12,200 ! https://t.co/1sOhaSUMZd",en,5,303,608,2024-11-10 12:10:03.974000
6730a29bb05d85bce9ffaffd,BTC,bitcoin,1855572235118879037,BTC_Archive,32,3180,Sun Nov 10 11:24:30 +0000 2024,"💥BREAKING: $80,000 #Bitcoin https://t.co/S6hBenvEsw",en,51,136,699,2024-11-10 12:10:03.974000
6730a29bb05d85bce9ffaffe,BTC,bitcoin,1855434771423539216,naiivememe,310,3805,Sun Nov 10 02:18:16 +0000 2024,"Bitcoin 🚀
https://t.co/34elgXwFSq",en,34,54,662,2024-11-10 12:10:03.974000
6730a29bb05d85bce9ffafff,BTC,bitcoin,1855581544741769472,naiivememe,7,149,Sun Nov 10 12:01:29 +0000 2024,"Eighty thousand fking dollars a Bitcoin
https://t.co/l3qvnqUZJT",en,1,11,24,2024-11-10 12:10:03.974000
6730a29bb05d85bce9ffb000,BTC,bitcoin,1855542116526465171,100trillionUSD,255,6734,Sun Nov 10 09:24:49 +0000 2024,Bitcoin is entering the vertical part of the S-curve (and S2F-curve) ... probably nothing. https://t.co/dkCNHg3F30,en,63,221,1011,2024-11-10 12:10:03.974000
6730a29bb05d85bce9ffb001,BTC,bitcoin,1853563100001112359,TheBTCTherapist,380,12238,Mon Nov 04 22:20:55 +0000 2024,"Trump is going to send Bitcoin to $250K

https://t.co/KfzdicEtPo",en,32,190,1171,2024-11-10 12:10:03.974000
6730a29bb05d85bce9ffb002,BTC,bitcoin,1854869594600792430,BitcoinMagazine,1091,13164,Fri Nov 08 12:52:27 +0000 2024,"JUST IN: Tom Lee says #Bitcoin is ""potentially a Treasury reserve asset” that can help offset the deficit.

Predicts $150,000 by year end 🚀 https://t.co/RNSfL8Qmyx",en,720,5239,2991,2024-11-10 12:10:03.974000
6730a29bb05d85bce9ffb003,BTC,bitcoin,1855571237126447289,naiivememe,61,1093,Sun Nov 10 11:20:32 +0000 2024,"BREAKING : Bitcoin hits 80,000 
https://t.co/auJRhCzVgw",en,13,23,181,2024-11-10 12:10:03.974000
6730a29bb05d85bce9ffb004,BTC,bitcoin,1855570038192845266,Ashcryptoreal,14,2114,Sun Nov 10 11:15:46 +0000 2024,"BITCOIN JUST HIT $80,178 🚀 https://t.co/3QDTQ35lc5",en,13,236,320,2024-11-10 12:10:03.974000
6730b0aca0a9ea33989320c4,BTC,bitcoin,1855582048913596482,CZbayc,14,369,Sun Nov 10 12:03:30 +0000 2024,"I promised, if Bitcoin pumps to $80,000 
I will give another $10,000 BTC to 5 people 

So as promised I will be giving away 
$10,000 to 5 person today.

Rules: like, retweet, follow  🔔

* If you’re not following with bells, you will be disqualified.

Proof will be posted in 24 hours  

Doing this for my community #btc #eth 💕",en,6,219,304,2024-11-10 13:10:04.485000
6730b0aca0a9ea33989320c5,BTC,bitcoin,1854843055297511474,ElonMuskAOC,46,2357,Fri Nov 08 11:07:00 +0000 2024,"Would you accept $69,000,000 from me in Bitcoin? https://t.co/O6aqxxb9bA",en,27,1159,192,2024-11-10 13:10:04.485000
6730b0aca0a9ea33989320c6,BTC,bitcoin,1855476182118019344,punk1685,88,2903,Sun Nov 10 05:02:49 +0000 2024,"#Bitcoin Finally reached $79,000 !

As promised,
I want to change someone's life and send 1 $BTC (~$79,000) to one person by tomorrow. 

Just like, retweet and comment 'done'. 
Random winner in 15 hrs https://t.co/4WEDejbNvv",en,49,2153,2032,2024-11-10 13:10:04.485000
6730b0aca0a9ea33989320c7,BTC,bitcoin,1855489682890506741,Ashcryptoreal,75,7723,Sun Nov 10 05:56:28 +0000 2024,"If Bitcoin hits $85,000 in next 8 days, 
i will give $1,000 BTC to one person 
who likes this post and is following me. https://t.co/YCMzh0UaAa",en,8,1012,1277,2024-11-10 13:10:04.485000
6730b0aca0a9ea33989320c8,BTC,bitcoin,1855596349099495885,LorettaKrypto,4,168,Sun Nov 10 13:00:19 +0000 2024,"To celebrate Bitcoin hitting $80,000

I will give $1,000 $BTC to 5 people that LIKES this tweet. 

Must hit 4000 Likes and I will announce the winners now.",en,0,82,69,2024-11-10 13:10:04.485000
6730b0aca0a9ea33989320c9,BTC,bitcoin,1855418065816547378,arnaultwhale,18,816,Sun Nov 10 01:11:53 +0000 2024,"When Bitcoin breaks $80,000.

I want to celebrate and change a few lives.

I'll raffle off 0.05 BTC ($4,000) among 7 people.

Like, RT, comment.

And follow me so I can DM you. https://t.co/qqKOdzz9tZ",en,10,514,544,2024-11-10 13:10:04.485000
6730b0aca0a9ea33989320ca,BTC,bitcoin,1854015999822987484,TheCryptoLark,2041,21876,Wed Nov 06 04:20:34 +0000 2024,Crypto bros looking at the price of Bitcoin right now: https://t.co/wfz5o0SCxZ,en,309,506,3881,2024-11-10 13:10:04.485000
6730b0aca0a9ea33989320cb,BTC,bitcoin,1855482713458852270,TheBTCTherapist,21,2191,Sun Nov 10 05:28:46 +0000 2024,"$100,000 #BITCOIN INCOMING https://t.co/w3hmCHvSFY",en,5,48,207,2024-11-10 13:10:04.485000
6730b0aca0a9ea33989320cc,BTC,bitcoin,1853427488086769824,Vivek4real_,70,6438,Mon Nov 04 13:22:02 +0000 2024,"#Bitcoin will hit $100K instantly if Trump wins 🇺🇸

Like, if you agree 🚀 https://t.co/6WQJCsGShN",en,33,515,741,2024-11-10 13:10:04.485000
6730b0aca0a9ea33989320cd,BTC,bitcoin,1853493158354850219,Ashcryptoreal,320,34719,Mon Nov 04 17:42:59 +0000 2024,"IF TRUMP WINS THE 🇺🇸 ELECTIONS
TOMORROW, I WILL GIVE $2,000 
BITCOIN TO 10 PEOPLE WHO LIKE 
THIS POST AND FOLLOWS ME. https://t.co/as2MLkuekc",en,99,3951,4778,2024-11-10 13:10:04.485000
6730b0aca0a9ea33989320ce,BTC,bitcoin,1853829173699112963,Ashcryptoreal,277,28658,Tue Nov 05 15:58:12 +0000 2024,"IF TRUMP WINS THE US ELECTIONS
TODAY, I WILL GIVE $2,500 BITCOIN 
TO 10 PEOPLE WHO LIKE THIS POST 
AND FOLLOWS ME. https://t.co/qs8POZSLjs",en,69,4015,4111,2024-11-10 13:10:04.485000
6730b0aca0a9ea33989320cf,BTC,bitcoin,1855482402157564065,RobertJSalvador,6,637,Sun Nov 10 05:27:32 +0000 2024,This is true after Donald Trump’s election. Approaching 80k Bitcoin 🚀 https://t.co/1Qs4eFqdVB,en,2,4,6,2024-11-10 13:10:04.485000
6730b0aca0a9ea33989320d0,BTC,bitcoin,1854995421321449522,isabellasg3,39,3480,Fri Nov 08 21:12:27 +0000 2024,"getting ready for 100k #bitcoin

#NewProfilePic https://t.co/f6FUYhRpsx",en,10,193,127,2024-11-10 13:10:04.485000
6730b0aca0a9ea33989320d1,BTC,bitcoin,1855580857286767015,WatcherGuru,87,9898,Sun Nov 10 11:58:46 +0000 2024,"BREAKING: #Bitcoin reaches new all-time high of $80,000 https://t.co/2cVv64xrTP",en,236,561,1836,2024-11-10 13:10:04.485000
6730b0aca0a9ea33989320d2,BTC,bitcoin,1854358150075330828,BoldBitcoin,94,5835,Thu Nov 07 03:00:09 +0000 2024,What a legend! 🇸🇻 https://t.co/v3DT3KMnty,en,11,37,558,2024-11-10 13:10:04.485000
6730b0aca0a9ea33989320d3,BTC,bitcoin,1854839938992230567,MMCrypto,162,3799,Fri Nov 08 10:54:37 +0000 2024,Bitcoin Election pump officially started! 🚀 https://t.co/6VAgsSR77X,en,587,4875,1277,2024-11-10 13:10:04.485000
6730b0aca0a9ea33989320d4,BTC,bitcoin,1855478558249951432,IsaCryptoQueen,24,995,Sun Nov 10 05:12:16 +0000 2024,"F*ck it 

If #Bitcoin reaches $80,000 today, I will give 1 random follower that  liked and retweet this tweet 10% of my profit ie $12,200 ! https://t.co/1sOhaSUMZd",en,6,325,671,2024-11-10 13:10:04.486000
6730bebd4175e7b197789d09,BTC,bitcoin,1855582048913596482,CZbayc,15,499,Sun Nov 10 12:03:30 +0000 2024,"I promised, if Bitcoin pumps to $80,000 
I will give another $10,000 BTC to 5 people 

So as promised I will be giving away 
$10,000 to 5 person today.

Rules: like, retweet, follow  🔔

* If you’re not following with bells, you will be disqualified.

Proof will be posted in 24 hours  

Doing this for my community #btc #eth 💕",en,6,279,402,2024-11-10 14:10:05.266000
6730bebd4175e7b197789d0a,BTC,bitcoin,1855476182118019344,punk1685,92,3303,Sun Nov 10 05:02:49 +0000 2024,"#Bitcoin Finally reached $79,000 !

As promised,
I want to change someone's life and send 1 $BTC (~$79,000) to one person by tomorrow. 

Just like, retweet and comment 'done'. 
Random winner in 15 hrs https://t.co/4WEDejbNvv",en,57,2435,2317,2024-11-10 14:10:05.266000
6730bebd4175e7b197789d0b,BTC,bitcoin,1855580857286767015,WatcherGuru,122,13454,Sun Nov 10 11:58:46 +0000 2024,"BREAKING: #Bitcoin reaches new all-time high of $80,000 https://t.co/2cVv64xrTP",en,298,672,2379,2024-11-10 14:10:05.266000
6730bebd4175e7b197789d0c,BTC,bitcoin,1855489682890506741,Ashcryptoreal,83,8265,Sun Nov 10 05:56:28 +0000 2024,"If Bitcoin hits $85,000 in next 8 days, 
i will give $1,000 BTC to one person 
who likes this post and is following me. https://t.co/YCMzh0UaAa",en,9,1066,1353,2024-11-10 14:10:05.266000
6730bebd4175e7b197789d0d,BTC,bitcoin,1855555220090069083,elchaposer,6,331,Sun Nov 10 10:16:53 +0000 2024,"If #BITCOIN reaches $80,000, i will send $800 to 10 people who retweet this post &amp; follow me.

That’s a total of $8,000.

If you’re not following me you’ll be disqualified. https://t.co/hdfaabmVCb",en,4,192,299,2024-11-10 14:10:05.266000
6730bebd4175e7b197789d0e,BTC,bitcoin,1855571237126447289,naiivememe,206,5159,Sun Nov 10 11:20:32 +0000 2024,"BREAKING : Bitcoin hits 80,000 
https://t.co/auJRhCzVgw",en,53,68,786,2024-11-10 14:10:05.266000
6730bebd4175e7b197789d0f,BTC,bitcoin,1853993889532961011,naiivememe,2373,28860,Wed Nov 06 02:52:43 +0000 2024,Bitcoin 🚀https://t.co/HEMklOQyv7,en,397,410,5599,2024-11-10 14:10:05.266000
6730bebd4175e7b197789d10,BTC,bitcoin,1854843055297511474,ElonMuskAOC,46,2360,Fri Nov 08 11:07:00 +0000 2024,"Would you accept $69,000,000 from me in Bitcoin? https://t.co/O6aqxxb9bA",en,27,1164,193,2024-11-10 14:10:05.266000
6730bebd4175e7b197789d11,BTC,bitcoin,1854015999822987484,TheCryptoLark,2040,21875,Wed Nov 06 04:20:34 +0000 2024,Crypto bros looking at the price of Bitcoin right now: https://t.co/wfz5o0SCxZ,en,309,507,3883,2024-11-10 14:10:05.266000
6730bebd4175e7b197789d12,BTC,bitcoin,1853563100001112359,TheBTCTherapist,382,12257,Mon Nov 04 22:20:55 +0000 2024,"Trump is going to send Bitcoin to $250K

https://t.co/KfzdicEtPo",en,32,190,1173,2024-11-10 14:10:05.266000
6730bebd4175e7b197789d13,BTC,bitcoin,1855419548734050491,Bitcoin,310,22427,Sun Nov 10 01:17:47 +0000 2024,"$100,000? https://t.co/z2DsxVY5f6",und,237,858,2861,2024-11-10 14:10:05.266000
6730bebd4175e7b197789d14,BTC,bitcoin,1855482713458852270,TheBTCTherapist,22,2375,Sun Nov 10 05:28:46 +0000 2024,"$100,000 #BITCOIN INCOMING https://t.co/w3hmCHvSFY",en,6,53,226,2024-11-10 14:10:05.266000
6730bebd4175e7b197789d15,BTC,bitcoin,1855418065816547378,arnaultwhale,20,879,Sun Nov 10 01:11:53 +0000 2024,"When Bitcoin breaks $80,000.

I want to celebrate and change a few lives.

I'll raffle off 0.05 BTC ($4,000) among 7 people.

Like, RT, comment.

And follow me so I can DM you. https://t.co/qqKOdzz9tZ",en,14,550,585,2024-11-10 14:10:05.266000
6730bebd4175e7b197789d16,BTC,bitcoin,1855483446593986945,naiivememe,344,4319,Sun Nov 10 05:31:41 +0000 2024,People who voted for Kamala but they have Bitcoin https://t.co/FH7TXemZNU,en,58,141,332,2024-11-10 14:10:05.266000
6730bebd4175e7b197789d17,BTC,bitcoin,1854558576250957862,Bitcoin_Teddy,1076,3183,Thu Nov 07 16:16:35 +0000 2024,"Solid explanation of inflation.

Money printing is theft! https://t.co/RrrpYmhnUb",en,69,60,736,2024-11-10 14:10:05.266000
6730bebd4175e7b197789d18,BTC,bitcoin,1854071062046142628,AltcoinDailyio,3912,24492,Wed Nov 06 07:59:22 +0000 2024,"You might want to buy Bitcoin. 
https://t.co/mEjFNOACgm",en,467,504,4993,2024-11-10 14:10:05.266000
6730bebd4175e7b197789d19,BTC,bitcoin,1855566876874518710,RomanReher,16,617,Sun Nov 10 11:03:12 +0000 2024,"GM!
Und weiter gehts.
#Bitcoin https://t.co/Vtmk9TfjE3",de,0,25,56,2024-11-10 14:10:05.266000
6730ccccb34125c6332e890d,BTC,bitcoin,1855476182118019344,punk1685,104,3723,Sun Nov 10 05:02:49 +0000 2024,"#Bitcoin Finally reached $79,000 !

As promised,
I want to change someone's life and send 1 $BTC (~$79,000) to one person by tomorrow. 

Just like, retweet and comment 'done'. 
Random winner in 15 hrs https://t.co/4WEDejbNvv",en,67,2743,2608,2024-11-10 15:10:04.388000
6730ccccb34125c6332e890e,BTC,bitcoin,1855489682890506741,Ashcryptoreal,91,8732,Sun Nov 10 05:56:28 +0000 2024,"If Bitcoin hits $85,000 in next 8 days, 
i will give $1,000 BTC to one person 
who likes this post and is following me. https://t.co/YCMzh0UaAa",en,10,1101,1410,2024-11-10 15:10:04.388000
6730ccccb34125c6332e890f,BTC,bitcoin,1855419548734050491,Bitcoin,332,24312,Sun Nov 10 01:17:47 +0000 2024,"$100,000? https://t.co/z2DsxVY5f6",und,248,913,3126,2024-11-10 15:10:04.388000
6730ccccb34125c6332e8910,BTC,bitcoin,1855418065816547378,arnaultwhale,22,957,Sun Nov 10 01:11:53 +0000 2024,"When Bitcoin breaks $80,000.

I want to celebrate and change a few lives.

I'll raffle off 0.05 BTC ($4,000) among 7 people.

Like, RT, comment.

And follow me so I can DM you. https://t.co/qqKOdzz9tZ",en,12,592,634,2024-11-10 15:10:04.388000
6730ccccb34125c6332e8911,BTC,bitcoin,1855582048913596482,CZbayc,18,566,Sun Nov 10 12:03:30 +0000 2024,"I promised, if Bitcoin pumps to $80,000 
I will give another $10,000 BTC to 5 people 

So as promised I will be giving away 
$10,000 to 5 person today.

Rules: like, retweet, follow  🔔

* If you’re not following with bells, you will be disqualified.

Proof will be posted in 24 hours  

Doing this for my community #btc #eth 💕",en,7,311,457,2024-11-10 15:10:04.388000
6730ccccb34125c6332e8912,BTC,bitcoin,1855581839336870339,morpheuswhale,31,1292,Sun Nov 10 12:02:40 +0000 2024,"I promised if #Bitcoin reaches $80,000,
I will Brighten up someone's day with $20,500 (100 $SOL)

Follow me 🔔, retweet this post, and comment 'done' to enter. 

Winner will be randomly chosen in 24 hours. Good luck everyone! 🍀 https://t.co/buqoP1ei3r",en,24,1153,1043,2024-11-10 15:10:04.388000
6730ccccb34125c6332e8913,BTC,bitcoin,1855533438054408402,Vivek4real_,381,2823,Sun Nov 10 08:50:20 +0000 2024,"""You will spend 40,000 hours of your life trying to make money; it's worthwhile to spend 100 hours figuring out how to keep it.""
- Michael Saylor on #Bitcoin https://t.co/qJMw6E1L0E",en,26,47,460,2024-11-10 15:10:04.388000
6730ccccb34125c6332e8914,BTC,bitcoin,1855586887190319472,naiivememe,106,1318,Sun Nov 10 12:22:43 +0000 2024,"Bitcoin hits 80K 

Me with 0.01 BTC going to work : 
https://t.co/KKE41Yt4vk",en,11,42,113,2024-11-10 15:10:04.388000
6730ccccb34125c6332e8915,BTC,bitcoin,1855555220090069083,elchaposer,7,368,Sun Nov 10 10:16:53 +0000 2024,"If #BITCOIN reaches $80,000, i will send $800 to 10 people who retweet this post &amp; follow me.

That’s a total of $8,000.

If you’re not following me you’ll be disqualified. https://t.co/hdfaabmVCb",en,4,211,334,2024-11-10 15:10:04.388000
6730ccccb34125c6332e8916,BTC,bitcoin,1854071062046142628,AltcoinDailyio,3910,24503,Wed Nov 06 07:59:22 +0000 2024,"You might want to buy Bitcoin. 
https://t.co/mEjFNOACgm",en,467,503,4996,2024-11-10 15:10:04.388000
6730ccccb34125c6332e8917,BTC,bitcoin,1855596349099495885,LorettaKrypto,11,679,Sun Nov 10 13:00:19 +0000 2024,"To celebrate Bitcoin hitting $80,000

I will give $1,000 $BTC to 5 people that LIKES this tweet. 

Must hit 4000 Likes and I will announce the winners now.",en,3,262,221,2024-11-10 15:10:04.388000
6730ccccb34125c6332e8918,BTC,bitcoin,1855265338650165673,naiivememe,551,7344,Sat Nov 09 15:05:00 +0000 2024,"2035: "" mom, why is our family rich? ""

"" Because dad believed in Bitcoin "" 
https://t.co/TNKI5GPSn8",en,28,82,612,2024-11-10 15:10:04.388000
6730ccccb34125c6332e8919,BTC,bitcoin,1855410405121941922,thomas_fahrer,161,2029,Sun Nov 10 00:41:27 +0000 2024,"Why is #Bitcoin going higher? 

Here's a clue: https://t.co/3o0jCXEeLn",en,16,58,339,2024-11-10 15:10:04.388000
6730ccccb34125c6332e891a,BTC,bitcoin,1853993889532961011,naiivememe,2374,28866,Wed Nov 06 02:52:43 +0000 2024,Bitcoin 🚀https://t.co/HEMklOQyv7,en,398,410,5598,2024-11-10 15:10:04.388000
6730ccccb34125c6332e891b,BTC,bitcoin,1854851752987967533,naiivememe,713,6423,Fri Nov 08 11:41:34 +0000 2024,Bitcoin this month  https://t.co/Q3rkYjTJv9,en,92,158,1024,2024-11-10 15:10:04.388000
6730ccccb34125c6332e891c,BTC,bitcoin,1855478558249951432,IsaCryptoQueen,26,1189,Sun Nov 10 05:12:16 +0000 2024,"F*ck it 

If #Bitcoin reaches $80,000 today, I will give 1 random follower that  liked and retweet this tweet 10% of my profit ie $12,200 ! https://t.co/1sOhaSUMZd",en,9,370,783,2024-11-10 15:10:04.388000
6730ccccb34125c6332e891d,BTC,bitcoin,1855566876874518710,RomanReher,16,664,Sun Nov 10 11:03:12 +0000 2024,"GM!
Und weiter gehts.
#Bitcoin https://t.co/Vtmk9TfjE3",de,0,26,65,2024-11-10 15:10:04.388000
6730dadcda851987a4bf19ed,BTC,bitcoin,1855476182118019344,punk1685,111,4073,Sun Nov 10 05:02:49 +0000 2024,"#Bitcoin Finally reached $79,000 !

As promised,
I want to change someone's life and send 1 $BTC (~$79,000) to one person by tomorrow. 

Just like, retweet and comment 'done'. 
Random winner in 15 hrs https://t.co/4WEDejbNvv",en,75,2980,2846,2024-11-10 16:10:04.536000
